date,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun
2022-08-19 00:00:00,26.3625,19.9625,32.7625,0.0,0.0,0.0,10.308333333333334,,1016.1708333333332,
2022-08-20 00:00:00,27.129166666666663,22.379166666666663,31.879166666666663,0.0,0.0,140.0,12.275,,1019.95,
2022-08-21 00:00:00,25.191666666666663,22.141666666666662,28.241666666666664,0.0,0.0,160.0,10.866666666666667,,1019.8041666666668,
2022-08-22 00:00:00,24.370833333333334,21.570833333333333,27.170833333333334,17.4,0.0,120.0,8.291666666666666,,1013.9791666666666,
2022-08-23 00:00:00,25.741666666666664,21.291666666666664,30.191666666666663,1.8,0.0,0.0,10.116666666666667,,1009.4083333333332,
2022-08-24 00:00:00,26.579166666666666,21.02916666666667,32.12916666666666,0.0,0.0,260.0,13.945833333333333,,1013.2083333333334,
2022-08-25 00:00:00,27.73333333333333,22.18333333333333,33.28333333333333,0.0,0.0,0.0,8.183333333333334,,1016.1,
2022-08-26 00:00:00,27.64583333333333,22.39583333333333,32.89583333333333,0.0,0.0,230.0,12.6125,,1013.8791666666666,
2022-08-27 00:00:00,28.2125,24.5625,31.862499999999997,0.0,0.0,250.0,11.445833333333333,,1014.1458333333334,
2022-08-28 00:00:00,25.375,23.424999999999997,27.325000000000003,0.0,0.0,70.0,11.658333333333331,,1019.8083333333334,
2022-08-29 00:00:00,26.05,23.0,29.1,0.3,0.0,130.0,11.683333333333332,,1019.5625,
2022-08-30 00:00:00,27.21666666666667,23.01666666666667,31.416666666666668,0.0,0.0,190.0,16.75,,1013.2125,
2022-08-31 00:00:00,25.2875,20.837500000000002,29.7375,11.0,0.0,270.0,17.179166666666667,,1008.55,
2022-09-01 00:00:00,25.141666666666666,19.841666666666665,30.441666666666666,0.0,0.0,260.0,18.429166666666667,,1012.2708333333334,
2022-09-02 00:00:00,21.73333333333333,16.43333333333333,27.03333333333333,0.0,0.0,10.0,15.2625,,1021.6875,
2022-09-03 00:00:00,22.6625,18.212500000000002,27.1125,0.0,0.0,130.0,9.708333333333334,,1024.6541666666667,
2022-09-04 00:00:00,25.354166666666668,19.804166666666667,30.90416666666667,0.0,0.0,230.0,11.645833333333334,,1020.1833333333334,
2022-09-05 00:00:00,25.933333333333334,22.333333333333336,29.53333333333333,0.3,0.0,20.0,9.85,,1018.175,
2022-09-06 00:00:00,22.9875,19.9375,26.0375,15.5,0.0,180.0,9.966666666666669,,1015.8208333333332,
2022-09-07 00:00:00,20.445833333333333,18.195833333333333,22.695833333333333,0.6,0.0,20.0,18.35,,1015.6083333333332,
2022-09-08 00:00:00,21.73333333333333,17.58333333333333,25.883333333333333,0.0,0.0,20.0,15.5125,,1013.3166666666666,
2022-09-09 00:00:00,21.825,16.825,26.825,0.0,0.0,20.0,9.45,,1016.2833333333332,
2022-09-10 00:00:00,22.866666666666664,15.616666666666664,30.116666666666664,0.0,0.0,0.0,5.9750000000000005,,1022.4833333333332,
2022-09-11 00:00:00,22.891666666666666,20.941666666666666,24.841666666666665,2.6,0.0,230.0,8.049999999999999,,1020.9875,
2022-09-12 00:00:00,23.366666666666664,19.21666666666666,27.516666666666666,8.6,0.0,10.0,8.116666666666667,,1011.7125,
2022-09-13 00:00:00,24.691666666666663,20.84166666666666,28.541666666666664,20.2,0.0,0.0,10.170833333333333,,1007.3458333333332,
2022-09-14 00:00:00,22.229166666666668,16.679166666666667,27.77916666666667,0.0,0.0,260.0,16.45,,1012.4375,
2022-09-15 00:00:00,21.616666666666664,18.266666666666666,24.96666666666666,0.0,0.0,330.0,17.8875,,1019.0541666666668,
2022-09-16 00:00:00,19.17083333333333,12.47083333333333,25.87083333333333,0.0,0.0,320.0,11.316666666666668,,1021.8375,
2022-09-17 00:00:00,21.258333333333333,17.958333333333336,24.55833333333333,0.0,0.0,20.0,12.25,,1023.3916666666668,
2022-09-18 00:00:00,22.85,17.300000000000004,28.4,0.0,0.0,220.0,17.325,,1019.0208333333334,
2022-09-19 00:00:00,24.541666666666668,18.991666666666667,30.09166666666667,2.0,0.0,230.0,17.395833333333332,,1013.4333333333334,
2022-09-20 00:00:00,22.3375,18.987499999999997,25.6875,0.0,0.0,270.0,16.154166666666665,,1011.3958333333334,
2022-09-21 00:00:00,22.066666666666663,16.516666666666662,27.616666666666664,0.0,0.0,290.0,11.4,,1013.4333333333334,
2022-09-22 00:00:00,21.258333333333333,17.108333333333334,25.40833333333333,8.7,0.0,220.0,19.47083333333333,,1004.9791666666666,
2022-09-23 00:00:00,14.108333333333334,10.208333333333334,18.008333333333333,0.0,0.0,320.0,26.116666666666664,,1011.1708333333332,
2022-09-24 00:00:00,14.475,7.5249999999999995,21.425,0.0,0.0,320.0,13.0125,,1015.8916666666668,
2022-09-25 00:00:00,18.291666666666668,13.291666666666668,23.291666666666668,0.0,0.0,240.0,12.4,,1008.75,
2022-09-26 00:00:00,18.379166666666663,13.629166666666663,23.129166666666663,36.5,0.0,240.0,13.783333333333331,,1004.6,
2022-09-27 00:00:00,17.425,13.825000000000001,21.025,0.0,0.0,230.0,16.900000000000002,,1009.8833333333332,
2022-09-28 00:00:00,15.470833333333331,9.320833333333331,21.62083333333333,0.0,0.0,300.0,15.1375,,1017.4375,
2022-09-29 00:00:00,15.65,11.200000000000001,20.1,0.0,0.0,350.0,20.2875,,1026.0,
2022-09-30 00:00:00,13.379166666666668,10.329166666666667,16.429166666666667,0.0,0.0,20.0,17.724999999999998,,1026.1583333333333,
2022-10-01 00:00:00,12.895833333333334,10.095833333333335,15.695833333333333,16.2,0.0,20.0,22.316666666666663,,1017.7583333333332,
2022-10-02 00:00:00,13.479166666666666,11.229166666666666,15.729166666666666,13.1,0.0,30.0,27.82083333333333,,1016.6875,
2022-10-03 00:00:00,9.954166666666667,8.004166666666668,11.904166666666667,7.8,0.0,30.0,30.27916666666667,,1022.475,
2022-10-04 00:00:00,8.266666666666667,6.0166666666666675,10.516666666666667,39.5,0.0,10.0,25.616666666666664,,1016.9166666666666,
2022-10-05 00:00:00,11.5875,9.0875,14.0875,12.1,0.0,10.0,22.15,,1012.5958333333332,
2022-10-06 00:00:00,15.7875,9.4375,22.1375,0.0,0.0,0.0,7.45,,1014.0791666666668,
2022-10-07 00:00:00,18.17083333333333,11.77083333333333,24.570833333333333,0.0,0.0,200.0,11.9375,,1014.1541666666668,
2022-10-08 00:00:00,12.5625,7.312500000000001,17.8125,0.5,0.0,330.0,20.804166666666667,,1019.6708333333332,
2022-10-09 00:00:00,9.820833333333333,3.720833333333333,15.920833333333333,0.0,0.0,270.0,15.470833333333331,,1020.8958333333334,
2022-10-10 00:00:00,11.995833333333332,5.595833333333331,18.395833333333332,0.0,0.0,220.0,12.420833333333334,,1021.8833333333332,
2022-10-11 00:00:00,14.079166666666666,7.3791666666666655,20.779166666666665,0.0,0.0,0.0,8.833333333333334,,1025.1083333333331,
2022-10-12 00:00:00,14.629166666666668,9.62916666666667,19.629166666666666,0.0,0.0,210.0,10.454166666666667,,1023.4166666666666,
2022-10-13 00:00:00,16.408333333333335,13.908333333333335,18.908333333333335,4.3,0.0,160.0,11.866666666666667,,1013.5166666666668,
2022-10-14 00:00:00,16.170833333333334,11.720833333333333,20.620833333333337,5.699999999999999,0.0,300.0,15.825,,1010.7,
2022-10-15 00:00:00,15.579166666666667,9.479166666666668,21.679166666666667,0.0,0.0,0.0,9.504166666666666,,1016.0,
2022-10-16 00:00:00,15.279166666666669,10.82916666666667,19.729166666666668,0.0,0.0,260.0,8.845833333333333,,1014.4125,
2022-10-17 00:00:00,16.275000000000002,12.375000000000002,20.175000000000004,0.8,0.0,0.0,10.070833333333333,,1007.1375,
2022-10-18 00:00:00,12.258333333333333,8.908333333333333,15.608333333333333,6.6,0.0,260.0,15.366666666666667,,1003.8,
2022-10-19 00:00:00,8.541666666666666,3.291666666666666,13.791666666666666,0.0,0.0,230.0,15.9375,,1009.1875,
2022-10-20 00:00:00,10.304166666666667,4.754166666666667,15.854166666666668,0.0,0.0,220.0,19.8,,1014.3375,
2022-10-21 00:00:00,11.9,5.25,18.55,0.0,0.0,0.0,6.15,,1018.7041666666668,
2022-10-22 00:00:00,13.329166666666666,6.379166666666665,20.27916666666667,0.0,0.0,0.0,5.266666666666667,,1023.5291666666668,
2022-10-23 00:00:00,14.245833333333332,11.495833333333332,16.99583333333333,0.6,0.0,20.0,13.2,,1024.9958333333334,
2022-10-24 00:00:00,14.4,13.0,15.8,29.1,0.0,30.0,18.5375,,1021.5833333333334,
2022-10-25 00:00:00,18.65,15.599999999999998,21.7,5.1,0.0,20.0,8.700000000000001,,1018.8208333333332,
2022-10-26 00:00:00,19.454166666666666,16.704166666666666,22.204166666666666,0.0,0.0,0.0,4.795833333333333,,1011.3791666666666,
2022-10-27 00:00:00,16.870833333333334,13.820833333333333,19.920833333333334,0.0,0.0,320.0,19.73333333333333,,1015.6125,
2022-10-28 00:00:00,11.404166666666669,7.504166666666668,15.304166666666669,0.0,0.0,20.0,18.791666666666668,,1030.9291666666666,
2022-10-29 00:00:00,10.704166666666666,5.154166666666666,16.254166666666666,0.0,0.0,10.0,10.033333333333331,,1031.6791666666666,
2022-10-30 00:00:00,10.8875,3.3874999999999993,18.3875,0.0,0.0,0.0,4.308333333333334,,1025.2583333333334,
2022-10-31 00:00:00,13.6875,8.4375,18.9375,0.0,0.0,0.0,8.254166666666666,,1018.6416666666668,
2022-11-01 00:00:00,17.395833333333332,14.645833333333332,20.145833333333332,4.3,0.0,180.0,12.304166666666667,,1015.9208333333332,
2022-11-02 00:00:00,17.7375,13.287500000000001,22.1875,0.0,0.0,20.0,12.254166666666668,,1023.0583333333334,
2022-11-03 00:00:00,15.091666666666669,9.491666666666669,20.69166666666667,0.0,0.0,0.0,5.508333333333333,,1028.2791666666667,
2022-11-04 00:00:00,15.158333333333331,8.458333333333332,21.85833333333333,0.0,0.0,0.0,5.6000000000000005,,1027.65,
2022-11-05 00:00:00,20.14583333333333,15.695833333333328,24.59583333333333,0.0,0.0,190.0,11.525,,1023.9708333333332,
2022-11-06 00:00:00,21.3625,18.3125,24.4125,0.0,0.0,160.0,11.583333333333334,,1022.3041666666668,
2022-11-07 00:00:00,23.02083333333333,19.670833333333327,26.37083333333333,0.3,0.0,200.0,19.0625,,1021.2125,
2022-11-08 00:00:00,13.791666666666666,7.141666666666666,20.441666666666666,0.0,0.0,330.0,23.775,,1031.0875,
2022-11-09 00:00:00,8.683333333333334,4.533333333333334,12.833333333333332,0.0,0.0,20.0,15.479166666666666,,1036.8583333333331,
2022-11-10 00:00:00,11.879166666666668,4.129166666666667,19.62916666666667,0.0,0.0,230.0,7.954166666666667,,1029.8708333333334,
2022-11-11 00:00:00,16.666666666666668,13.866666666666667,19.46666666666667,17.6,0.0,0.0,7.95,,1018.2791666666668,
2022-11-12 00:00:00,21.28333333333333,19.33333333333333,23.233333333333334,1.5,0.0,190.0,22.025,,1002.1,
2022-11-13 00:00:00,13.6375,8.8875,18.3875,1.1,0.0,330.0,18.454166666666666,,1009.7833333333332,
2022-11-14 00:00:00,6.245833333333334,4.045833333333333,8.445833333333333,0.0,0.0,300.0,19.7625,,1023.7041666666668,
2022-11-15 00:00:00,4.2375,0.6374999999999993,7.8375,0.0,0.0,10.0,16.3,,1029.9666666666667,
2022-11-16 00:00:00,6.8625,2.6625000000000005,11.0625,20.9,0.0,10.0,23.53333333333333,,1015.3625,
2022-11-17 00:00:00,5.620833333333334,3.120833333333333,8.120833333333334,0.0,0.0,260.0,25.2625,,1013.725,
2022-11-18 00:00:00,3.825,-0.07499999999999973,7.725,0.0,0.0,230.0,20.3625,,1018.7166666666668,
2022-11-19 00:00:00,2.6666666666666665,-0.9833333333333334,6.316666666666666,0.0,0.0,240.0,20.85,,1022.0458333333332,
2022-11-20 00:00:00,1.6416666666666666,-0.8583333333333334,4.141666666666667,0.0,0.0,290.0,21.97083333333333,,1018.7458333333334,
2022-11-21 00:00:00,0.6958333333333333,-4.004166666666666,5.395833333333334,0.0,0.0,250.0,16.7625,,1029.0916666666667,
2022-11-22 00:00:00,5.604166666666667,0.30416666666666714,10.904166666666667,0.0,0.0,210.0,14.908333333333331,,1026.3708333333334,
2022-11-23 00:00:00,7.5,0.8499999999999996,14.15,0.0,0.0,230.0,12.55,,1022.675,
2022-11-24 00:00:00,7.091666666666666,0.9916666666666663,13.191666666666666,0.0,0.0,20.0,8.508333333333333,,1027.8458333333333,
2022-11-25 00:00:00,8.8125,4.3625,13.2625,0.3,0.0,220.0,14.395833333333334,,1016.0958333333332,
2022-11-26 00:00:00,10.004166666666666,5.004166666666666,15.004166666666666,0.0,0.0,280.0,21.675,,1015.1083333333332,
2022-11-27 00:00:00,8.941666666666666,5.891666666666667,11.991666666666667,10.5,0.0,220.0,10.608333333333333,,1010.3416666666668,
2022-11-28 00:00:00,11.833333333333334,9.083333333333334,14.583333333333334,2.8,0.0,250.0,24.275,,1001.9333333333334,
2022-11-29 00:00:00,5.279166666666667,1.4291666666666663,9.129166666666666,0.0,0.0,310.0,10.9125,,1022.3875,
2022-11-30 00:00:00,8.216666666666667,1.8166666666666664,14.616666666666667,7.499999999999999,0.0,0.0,12.716666666666669,,1017.05,
2022-12-01 00:00:00,5.5625,1.1125000000000007,10.0125,0.0,0.0,270.0,27.75,,1019.0125,
2022-12-02 00:00:00,3.0416666666666665,-1.1583333333333337,7.241666666666667,0.0,0.0,250.0,9.166666666666666,,1032.5875,
2022-12-03 00:00:00,10.366666666666667,5.366666666666667,15.366666666666667,8.1,0.0,170.0,16.195833333333333,,1022.6791666666668,
2022-12-04 00:00:00,7.3125,2.0125,12.6125,0.0,0.0,310.0,15.508333333333333,,1021.3291666666668,
2022-12-05 00:00:00,4.054166666666666,-0.9458333333333337,9.054166666666667,0.0,0.0,130.0,8.608333333333333,,1023.9958333333334,
2022-12-06 00:00:00,7.816666666666666,1.7166666666666668,13.916666666666666,3.5,0.0,0.0,8.066666666666666,,1025.8666666666666,
2022-12-07 00:00:00,14.195833333333333,13.095833333333333,15.295833333333333,17.5,0.0,160.0,10.55,,1021.7708333333334,
2022-12-08 00:00:00,11.783333333333331,9.833333333333332,13.73333333333333,0.0,0.0,320.0,17.849999999999998,,1021.7083333333334,
2022-12-09 00:00:00,5.808333333333334,1.9583333333333335,9.658333333333333,0.0,0.0,10.0,19.525,,1024.9666666666667,
2022-12-10 00:00:00,2.145833333333333,-1.5041666666666669,5.7958333333333325,0.0,0.0,10.0,15.916666666666666,,1027.4375,
2022-12-11 00:00:00,3.7416666666666663,2.3416666666666663,5.141666666666666,4.1,0.0,30.0,14.6125,,1025.0791666666669,
2022-12-12 00:00:00,1.8333333333333333,-0.1166666666666667,3.783333333333333,1.8,0.0,360.0,20.05,,1020.2875,
2022-12-13 00:00:00,0.4083333333333332,-4.591666666666667,5.408333333333333,0.0,0.0,350.0,16.525000000000002,,1025.0583333333334,
2022-12-14 00:00:00,1.9291666666666665,-0.5708333333333335,4.429166666666666,0.0,0.0,310.0,17.849999999999998,,1020.9125,
2022-12-15 00:00:00,2.3916666666666666,-0.6583333333333332,5.441666666666666,5.4,0.0,20.0,17.462500000000002,,1022.1916666666666,
2022-12-16 00:00:00,6.566666666666666,4.866666666666667,8.266666666666666,25.3,0.0,50.0,27.6375,,1006.7666666666668,
2022-12-17 00:00:00,5.2250000000000005,2.725,7.725000000000001,0.0,0.0,270.0,20.425,,1005.5916666666668,
2022-12-18 00:00:00,2.9625,0.2124999999999999,5.7125,0.0,0.0,250.0,17.075,,1012.0541666666668,
2022-12-19 00:00:00,1.525,-1.275,4.324999999999999,0.0,0.0,260.0,22.3125,,1021.2916666666666,
2022-12-20 00:00:00,1.9833333333333332,-0.8166666666666667,4.783333333333333,0.0,0.0,320.0,15.75,,1028.0708333333334,
2022-12-21 00:00:00,0.6666666666666666,-4.033333333333333,5.366666666666667,0.0,0.0,360.0,10.245833333333334,,1031.725,
2022-12-22 00:00:00,2.841666666666667,-1.8583333333333334,7.541666666666667,2.8,0.0,20.0,11.454166666666666,,1028.6375,
2022-12-23 00:00:00,7.908333333333334,-2.8916666666666666,18.708333333333336,19.3,0.0,180.0,28.629166666666663,,995.8958333333334,
2022-12-24 00:00:00,-11.454166666666667,-13.654166666666669,-9.254166666666666,0.0,0.0,260.0,36.25416666666667,,1007.0125,
2022-12-25 00:00:00,-6.862500000000001,-11.3125,-2.4125000000000005,0.0,0.0,250.0,25.55,,1012.8416666666668,
2022-12-26 00:00:00,-4.629166666666666,-7.929166666666667,-1.3291666666666662,0.0,0.0,260.0,20.225,,1021.1708333333332,
2022-12-27 00:00:00,-0.5458333333333333,-2.7458333333333336,1.6541666666666668,0.0,0.0,240.0,16.3875,,1024.8166666666666,
2022-12-28 00:00:00,3.145833333333333,-2.404166666666667,8.695833333333333,0.0,0.0,220.0,13.0125,,1026.1708333333331,
2022-12-29 00:00:00,5.1125,-0.13750000000000018,10.3625,0.0,0.0,210.0,10.6625,,1025.9375,
2022-12-30 00:00:00,8.841666666666667,2.6916666666666664,14.991666666666667,0.0,0.0,200.0,9.033333333333331,,1025.0833333333333,
2022-12-31 00:00:00,10.3,8.100000000000001,12.5,1.1,0.0,0.0,2.316666666666667,,1018.4,
2023-01-01 00:00:00,11.3125,8.5125,14.1125,6.4,0.0,220.0,12.85,,1010.85,
2023-01-02 00:00:00,9.966666666666669,5.816666666666668,14.116666666666669,0.0,0.0,240.0,8.158333333333333,,1018.5166666666668,
2023-01-03 00:00:00,11.1875,9.5375,12.8375,12.8,0.0,0.0,6.1625000000000005,,1016.7125,
2023-01-04 00:00:00,13.754166666666668,9.604166666666668,17.90416666666667,0.5,0.0,220.0,8.441666666666666,,1010.0375,
2023-01-05 00:00:00,11.3375,9.6875,12.9875,0.0,0.0,30.0,6.666666666666667,,1012.2208333333332,
2023-01-06 00:00:00,8.333333333333334,7.233333333333334,9.433333333333334,7.899999999999999,0.0,0.0,8.6625,,1014.8458333333332,
2023-01-07 00:00:00,5.1875,2.6875,7.6875,0.0,0.0,260.0,15.45,,1020.1333333333332,
2023-01-08 00:00:00,3.6291666666666655,1.3791666666666655,5.8791666666666655,0.0,0.0,310.0,11.254166666666668,,1025.075,
2023-01-09 00:00:00,4.779166666666667,2.2791666666666663,7.279166666666667,0.3,0.0,300.0,11.141666666666666,,1016.1458333333334,
2023-01-10 00:00:00,3.920833333333333,1.670833333333333,6.1708333333333325,0.0,0.0,240.0,11.858333333333334,,1015.8208333333332,
2023-01-11 00:00:00,4.133333333333334,2.433333333333334,5.833333333333334,0.0,0.0,20.0,10.608333333333333,,1022.0958333333332,
2023-01-12 00:00:00,6.575,2.6750000000000007,10.475,3.6,0.0,80.0,9.833333333333334,,1020.7458333333334,
2023-01-13 00:00:00,12.195833333333333,7.495833333333333,16.895833333333332,4.7,0.0,170.0,18.779166666666665,,1002.7666666666668,
2023-01-14 00:00:00,2.825,1.1750000000000003,4.475,0.0,0.0,340.0,27.016666666666666,,1008.5041666666666,
2023-01-15 00:00:00,2.4375,-1.1625,6.0375,0.0,0.0,350.0,32.708333333333336,,1014.7583333333332,
2023-01-16 00:00:00,2.779166666666667,-3.3708333333333336,8.929166666666667,0.0,0.0,330.0,20.054166666666667,,1013.8,
2023-01-17 00:00:00,4.7875000000000005,0.6375000000000002,8.9375,0.0,0.0,210.0,10.25,,1007.2541666666668,
2023-01-18 00:00:00,8.725,4.2749999999999995,13.175,0.5,0.0,230.0,20.10833333333333,,1006.7125,
2023-01-19 00:00:00,6.1875,3.1375,9.2375,15.4,0.0,40.0,8.608333333333333,,1014.6833333333334,
2023-01-20 00:00:00,7.066666666666666,4.266666666666667,9.866666666666667,8.6,0.0,280.0,18.42083333333333,,1003.8833333333332,
2023-01-21 00:00:00,5.15,3.5,6.800000000000001,0.0,0.0,330.0,18.179166666666667,,1017.1541666666668,
2023-01-22 00:00:00,4.070833333333334,2.670833333333334,5.470833333333333,0.5,0.0,170.0,9.508333333333333,,1021.2833333333332,
2023-01-23 00:00:00,4.120833333333334,3.2708333333333335,4.970833333333333,16.9,0.0,10.0,21.075,,1004.1,
2023-01-24 00:00:00,4.516666666666667,0.9166666666666665,8.116666666666667,0.0,0.0,250.0,23.454166666666666,,1017.4291666666668,
2023-01-25 00:00:00,4.083333333333333,1.333333333333333,6.833333333333333,4.8,0.0,300.0,11.391666666666666,,1023.5041666666666,
2023-01-26 00:00:00,9.3875,5.5375,13.237499999999999,28.8,0.0,250.0,30.58333333333333,,1001.7583333333332,
2023-01-27 00:00:00,4.195833333333334,1.4458333333333337,6.945833333333334,0.0,0.0,240.0,16.145833333333332,,1016.2375,
2023-01-28 00:00:00,5.2875,-0.8125,11.3875,0.0,0.0,230.0,15.175,,1022.8583333333332,
2023-01-29 00:00:00,8.262500000000001,4.112500000000002,12.412500000000001,0.0,0.0,0.0,10.6,,1024.0583333333334,
2023-01-30 00:00:00,8.379166666666666,3.6791666666666663,13.079166666666666,0.0,0.0,230.0,9.970833333333331,,1020.6583333333332,
2023-01-31 00:00:00,5.566666666666666,1.3666666666666671,9.766666666666666,1.4,0.0,350.0,14.920833333333334,,1020.7458333333334,
2023-02-01 00:00:00,0.8208333333333333,-2.779166666666667,4.420833333333333,0.6,0.0,10.0,16.158333333333335,,1023.8541666666666,
2023-02-02 00:00:00,0.85,-3.3000000000000003,5.0,0.0,0.0,0.0,12.575,,1022.6208333333334,
2023-02-03 00:00:00,-1.5375,-6.8375,3.7624999999999997,0.0,0.0,300.0,30.008333333333336,,1014.0541666666668,
2023-02-04 00:00:00,-9.783333333333331,-15.083333333333332,-4.483333333333332,0.0,0.0,310.0,23.175,,1032.9125,
2023-02-05 00:00:00,0.9083333333333332,-6.591666666666667,8.408333333333333,0.0,0.0,220.0,13.495833333333332,,1025.1958333333334,
2023-02-06 00:00:00,6.666666666666667,0.5666666666666673,12.766666666666666,0.0,0.0,0.0,14.754166666666668,,1015.5666666666666,
2023-02-07 00:00:00,2.2958333333333334,-2.4541666666666666,7.045833333333333,0.0,0.0,360.0,13.475,,1025.4166666666667,
2023-02-08 00:00:00,7.15,1.3500000000000005,12.95,0.3,0.0,210.0,12.704166666666666,,1021.3041666666668,
2023-02-09 00:00:00,7.1125,3.2125,11.0125,0.0,0.0,0.0,7.225,,1023.5791666666668,
2023-02-10 00:00:00,11.904166666666669,7.704166666666669,16.104166666666668,0.0,0.0,0.0,18.216666666666665,,1010.8291666666668,
2023-02-11 00:00:00,6.895833333333333,3.245833333333333,10.545833333333333,0.0,0.0,260.0,23.275,,1021.7,
2023-02-12 00:00:00,4.7,0.5499999999999998,8.850000000000001,0.0,0.0,0.0,4.333333333333333,,1021.1041666666666,
2023-02-13 00:00:00,8.683333333333334,3.083333333333334,14.283333333333333,3.1,0.0,10.0,20.316666666666663,,1004.6083333333332,
2023-02-14 00:00:00,9.741666666666667,5.591666666666667,13.891666666666667,0.0,0.0,310.0,21.008333333333333,,1012.1791666666668,
2023-02-15 00:00:00,12.15,5.199999999999999,19.1,0.0,0.0,200.0,15.304166666666667,,1018.4625,
2023-02-16 00:00:00,14.766666666666666,9.766666666666666,19.766666666666666,1.6,0.0,220.0,9.645833333333334,,1014.6375,
2023-02-17 00:00:00,12.808333333333332,7.508333333333332,18.10833333333333,4.0,0.0,190.0,16.470833333333335,,1005.5625,
2023-02-18 00:00:00,1.9291666666666665,-2.520833333333334,6.379166666666666,0.0,0.0,320.0,27.641666666666666,,1021.9916666666668,
2023-02-19 00:00:00,4.908333333333333,-0.09166666666666679,9.908333333333333,0.0,0.0,230.0,13.316666666666668,,1026.2833333333333,
2023-02-20 00:00:00,9.583333333333334,3.783333333333334,15.383333333333333,0.0,0.0,230.0,12.733333333333334,,1009.4708333333332,
2023-02-21 00:00:00,7.6375,2.3875,12.8875,5.4,0.0,20.0,13.054166666666667,,1003.4833333333332,
2023-02-22 00:00:00,5.141666666666667,2.091666666666667,8.191666666666666,3.3,0.0,20.0,10.383333333333333,,1016.6416666666668,
2023-02-23 00:00:00,5.029166666666667,3.879166666666667,6.179166666666667,0.3,0.0,20.0,12.25,,1013.375,
2023-02-24 00:00:00,6.65,3.85,9.450000000000001,0.0,0.0,320.0,23.325,,1018.6333333333332,
2023-02-25 00:00:00,-1.9833333333333332,-5.583333333333333,1.616666666666667,0.0,0.0,340.0,14.9375,,1031.4875,
2023-02-26 00:00:00,1.7625,-6.0375,9.5625,0.0,0.0,230.0,13.383333333333333,,1015.75,
2023-02-27 00:00:00,5.041666666666667,1.1916666666666669,8.891666666666667,0.0,0.0,320.0,14.441666666666668,,1013.0125,
2023-02-28 00:00:00,1.7916666666666667,0.44166666666666665,3.1416666666666666,15.0,0.0,50.0,16.045833333333334,,1006.5291666666668,
2023-03-01 00:00:00,3.7625,0.4125000000000001,7.112500000000001,0.0,0.0,130.0,11.791666666666666,,1018.5791666666668,
2023-03-02 00:00:00,7.504166666666666,3.0541666666666663,11.954166666666666,0.3,0.0,10.0,12.929166666666667,,1008.0791666666668,
2023-03-03 00:00:00,5.95,1.5000000000000009,10.399999999999999,0.0,0.0,130.0,15.1625,,1015.1041666666666,
2023-03-04 00:00:00,6.816666666666666,4.616666666666666,9.016666666666666,34.9,0.0,320.0,24.02916666666667,,1001.0416666666666,
2023-03-05 00:00:00,7.570833333333333,3.1208333333333327,12.020833333333332,0.0,0.0,320.0,20.329166666666666,,1017.8625,
2023-03-06 00:00:00,8.637500000000001,5.037500000000001,12.2375,0.0,0.0,310.0,19.7625,,1020.4,
2023-03-07 00:00:00,5.920833333333333,1.4708333333333332,10.370833333333334,3.4,0.0,310.0,24.945833333333336,,1010.5041666666666,
2023-03-08 00:00:00,3.9291666666666663,-0.7708333333333339,8.629166666666666,0.0,0.0,330.0,31.77083333333333,,1019.1125,
2023-03-09 00:00:00,5.775,0.7750000000000004,10.775,0.0,0.0,330.0,21.78333333333333,,1021.6541666666668,
2023-03-10 00:00:00,4.5125,1.4625000000000004,7.5625,0.0,0.0,20.0,14.279166666666669,,1017.8166666666666,
2023-03-11 00:00:00,5.3500000000000005,2.5500000000000007,8.15,16.7,0.0,360.0,19.945833333333333,,1006.4833333333332,
2023-03-12 00:00:00,4.675,1.0749999999999993,8.275,0.0,0.0,310.0,14.166666666666666,,1015.7541666666666,
2023-03-13 00:00:00,5.9375,4.5375,7.3375,7.899999999999999,0.0,80.0,12.495833333333332,,1013.4875,
2023-03-14 00:00:00,3.2375000000000003,0.7375000000000003,5.737500000000001,7.7,0.0,280.0,29.354166666666668,,1002.1708333333332,
2023-03-15 00:00:00,3.845833333333333,-0.30416666666666714,7.995833333333334,0.0,0.0,300.0,37.47083333333333,,1007.65,
2023-03-16 00:00:00,6.7375,-0.7625000000000011,14.2375,0.0,0.0,280.0,17.162499999999998,,1016.4125,
2023-03-17 00:00:00,10.983333333333334,6.783333333333335,15.183333333333334,0.0,0.0,150.0,9.9625,,1008.5833333333334,
2023-03-18 00:00:00,11.0375,7.1875,14.8875,0.3,0.0,260.0,21.316666666666663,,1004.65,
2023-03-19 00:00:00,3.6041666666666665,-1.1458333333333335,8.354166666666666,0.0,0.0,270.0,28.4125,,1013.9125,
2023-03-20 00:00:00,4.0875,-2.8625,11.037500000000001,0.0,0.0,230.0,14.45,,1024.0666666666666,
2023-03-21 00:00:00,9.245833333333334,0.3458333333333332,18.145833333333336,0.0,0.0,220.0,15.8625,,1026.5041666666668,
2023-03-22 00:00:00,10.995833333333332,4.295833333333332,17.695833333333333,0.0,0.0,230.0,11.75,,1027.0666666666666,
2023-03-23 00:00:00,12.016666666666666,8.116666666666667,15.916666666666664,1.0,0.0,0.0,11.4875,,1015.8625,
2023-03-24 00:00:00,11.433333333333332,7.2333333333333325,15.633333333333331,0.0,0.0,320.0,14.033333333333331,,1012.3791666666666,
